Start;Strecke (Plan) [Km]
06.01.2020 08:09;147
07.01.2020 08:38;197
08.01.2020 07:24;45
08.01.2020 10:14;98
09.01.2020 08:55;248
10.01.2020 08:36;188
13.01.2020 09:20;178
14.01.2020 09:49;149
15.01.2020 09:40;174
16.01.2020 10:42;217
17.01.2020 09:47;112
20.01.2020 10:20;145
21.01.2020 09:12;260
22.01.2020 09:44;229
23.01.2020 10:18;171
24.01.2020 09:22;85
24.01.2020 07:13;63
27.01.2020 07:09;159
28.01.2020 09:04;209
29.01.2020 10:08;145
30.01.2020 09:30;226
31.01.2020 06:49;141
03.02.2020 10:18;175
04.02.2020 10:05;139
05.02.2020 08:51;114
06.02.2020 08:46;138
07.02.2020 09:04;75
07.02.2020 08:16;27
10.02.2020 08:04;224
11.02.2020 08:47;249
12.02.2020 09:06;148
13.02.2020 09:16;161
14.02.2020 08:51;129
17.02.2020 07:17;197
18.02.2020 08:39;244
19.02.2020 08:29;116
20.02.2020 08:47;206
21.02.2020 08:50;117
24.02.2020 09:52;176
25.02.2020 08:45;130
26.02.2020 08:59;149
27.02.2020 09:24;235
28.02.2020 08:21;199
02.03.2020 07:33;132
03.03.2020 08:54;127
04.03.2020 08:11;159
05.03.2020 08:49;133
06.03.2020 08:31;129
09.03.2020 08:23;207
10.03.2020 08:10;120
11.03.2020 08:32;208
12.03.2020 07:49;251
13.03.2020 07:05;33
13.03.2020 09:16;103
16.03.2020 08:26;214
17.03.2020 08:54;245
18.03.2020 08:41;177
19.03.2020 09:12;125
20.03.2020 09:55;149
20.03.2020 07:49;47
23.03.2020 08:29;253
24.03.2020 10:20;168
25.03.2020 09:48;283
26.03.2020 09:37;227
27.03.2020 09:01;101
30.03.2020 08:25;141
31.03.2020 08:25;170
01.04.2020 07:17;28
01.04.2020 07:37;144
02.04.2020 08:51;262
03.04.2020 10:24;169
06.04.2020 09:52;199
07.04.2020 08:13;169
08.04.2020 09:13;150
09.04.2020 08:43;207
14.04.2020 08:38;133
15.04.2020 09:26;110
16.04.2020 08:38;96
17.04.2020 08:01;153
20.04.2020 08:20;119
21.04.2020 08:14;159
22.04.2020 08:52;207
23.04.2020 08:53;146
24.04.2020 08:13;137
27.04.2020 08:31;240
28.04.2020 08:50;164
29.04.2020 08:58;167
30.04.2020 09:55;122
04.05.2020 08:29;207
05.05.2020 09:16;146
06.05.2020 08:31;313
07.05.2020 08:44;237
08.05.2020 09:03;86
11.05.2020 03:58;28
11.05.2020 07:11;52
11.05.2020 09:02;109
12.05.2020 08:29;168
13.05.2020 08:29;96
14.05.2020 09:30;164
15.05.2020 09:34;123
18.05.2020 07:30;159
19.05.2020 09:12;216
20.05.2020 09:49;189
22.05.2020 08:18;97
25.05.2020 11:51;114
26.05.2020 09:06;108
27.05.2020 06:50;23
27.05.2020 09:56;162
28.05.2020 09:22;188
29.05.2020 08:47;173
02.06.2020 09:08;127
03.06.2020 09:19;211
04.06.2020 09:48;136
05.06.2020 09:17;126
08.06.2020 09:28;160
09.06.2020 10:08;127
10.06.2020 10:03;179
11.06.2020 11:34;79
12.06.2020 09:13;171
15.06.2020 09:33;74
16.06.2020 09:21;158
17.06.2020 09:49;119
18.06.2020 09:18;157
19.06.2020 08:06;78
19.06.2020 08:05;2
22.06.2020 08:27;236
23.06.2020 09:13;219
24.06.2020 08:45;276
25.06.2020 08:55;141
26.06.2020 08:07;41
